question_index,version,instances
1,,40
1,p,240
2,,16
2,p,48
3,,16
3,p,48
4,a,72
4,b,72
4,p-a,288
4,p-b,288
5,,32
5,p,160
6,,48
7,,40
8,a,8
8,b,8
8,p-a,16
8,p-b,16
9,,16
9,p,48
10,a,8
10,b,8
10,p-a,16
10,p-b,16
11,,8
11,p,16
12,,16
13,,16
14,a,24
14,b,24
14,p-a,96
14,p-b,96
15,,8
15,p,16
16,a,56
16,b,56
16,p-a,448
16,p-b,448
17,a,48
17,b,48
17,p-a,336
17,p-b,336
18,,144
18,p,1008
19,,16
19,p,48
20,a,448
20,b,448
21,a,16
21,b,16
22,a,48
22,b,48
23,a,16
23,b,16
24,a,16
24,b,16
25,,56
26,,56
27,a,48
27,b,48
28,a,8
28,b,8
29,a,16
29,b,16
30,a,8
30,b,24
31,,24
32,,8
33,,16
34,a,8
34,b,8
35,a,8
35,b,8
36,a,24
36,b,24
37,a,24
37,b,24
38,,8
39,,16
40,a,16
40,b,16
